split,utt_id,speaker_id,gender,age,audio_path,text,accuracy,completeness,fluency,prosodic,total,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,pitch_mean,pitch_std,pitch_range,voiced_ratio,onset_rate_per_sec,pause_ratio,pause_count_per_sec,mean_pause_duration_sec,speech_ratio,pause_count,max_pause_duration_sec,total_pause_duration_sec,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean
train,10440154,1044,f,7,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1044\010440154.WAV,YOU ARE NOT GOING,9,10.0,9,8,9,0.04790821671485901,0.05698300153017044,0.1383242849576271,0.08711009547106574,1902.199163924766,776.9693493682701,1812.3271310272894,427.46562263869333,336.5649108180936,26.37885992870428,100.04945786635778,0.4322033898305085,4.25531914893617,0.4765957446808511,1.595744680851064,0.2986666666666667,0.5234042553191489,3.0,0.48,0.896,-392.5662841796875,71.94109344482422,-9.573981285095215,-17.987794876098633,-32.54216766357422,-9.211174011230469,-17.174530029296875,-25.62003517150879,-16.1523380279541,-11.02230453491211,-20.61336326599121,-19.142059326171875,-16.74468421936035
train,10640005,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640005.WAV,I HAD TO LOVE HERE SIX YEAR TO DO IT,8,10.0,8,7,7,0.024282388389110565,0.028858011588454247,0.23944434691011235,0.14163664854767444,2512.4542747998476,974.7815582171726,1807.824855563771,303.6802319753736,204.7177362594899,11.386170295324709,39.07336694037184,0.3445692883895131,3.754106053496012,0.2214922571562647,1.642421398404505,0.13485714285714287,0.7785077428437353,7.0,0.56,0.9440000000000001,-373.11737060546875,39.069583892822266,-19.79180145263672,11.948270797729492,-29.236347198486328,-19.23012351989746,-21.207672119140625,-7.128292083740234,-8.335712432861328,-16.899503707885742,-19.486251831054688,-11.765186309814453,-7.650944709777832
train,10640017,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640017.WAV,IF YOU HAVE TO ORDER HE WILL MISS THE SEASON,8,10.0,8,7,7,0.039687857031822205,0.035686977207660675,0.2315192478312303,0.18562528649339582,2492.491260845673,1266.2561147385816,1825.703526785648,318.54215422492985,227.3779325719149,20.986893710109555,95.95880872364168,0.45741324921135645,4.742145820983995,0.19917012448132781,0.5927682276229994,0.336,0.8008298755186722,3.0,0.528,1.008,-361.18865966796875,38.809688568115234,0.3431546688079834,13.422330856323242,-35.00410842895508,-30.072961807250977,-7.14277982711792,-12.228041648864746,-16.668323516845703,-24.706090927124023,-11.24651050567627,-7.45270299911499,-15.03636360168457
train,10640028,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640028.WAV,I WAS SICK AND TRIED OF HEARING ABOUT IT,8,10.0,7,7,7,0.02040191926062107,0.02267117239534855,0.24563205139684813,0.13884034282138433,2701.4031655468884,875.3225751839623,1946.365127826603,326.3046374271698,230.67258771895982,17.206069542223982,90.62062888935023,0.4469914040114613,5.378271782000716,0.23520975259949803,1.9720329867335962,0.11927272727272728,0.7647902474005019,11.0,0.48,1.312,-394.5483093261719,27.470829010009766,-20.562177658081055,1.2942579984664917,-30.65471076965332,-24.435943603515625,-15.892345428466797,-7.41843318939209,-10.354695320129395,-12.344902992248535,-11.440346717834473,-17.252534866333008,-12.87083911895752
train,10640034,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640034.WAV,NINE PEOPLE ON THE GROUND WE KID,8,10.0,6,7,7,0.03768368437886238,0.03871482238173485,0.1700869278169014,0.10613193680061468,2128.613957051619,842.9562651375951,1863.403131125758,400.9159090008191,219.7380967587631,26.295423111158684,121.45134315853875,0.5633802816901409,4.194260485651214,0.29668874172185433,1.5452538631346577,0.192,0.7033112582781457,7.0,0.56,1.344,-373.8297119140625,62.8044548034668,-13.754868507385254,3.3558976650238037,-30.81204605102539,-22.905067443847656,-10.266318321228027,-15.63856029510498,-7.602801322937012,-26.188142776489258,-11.014168739318848,-12.634101867675781,-11.502415657043457
train,10640036,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640036.WAV,BUT I HAVE TO LOOK FOR SOMETHING ELSE TO DO,8,10.0,8,7,7,0.03472396731376648,0.032503169029951096,0.2362762147009967,0.16610204793906064,2591.3291621082785,1123.7211464443628,1920.439362757686,301.0074387454673,219.40942389392993,17.097682084341262,88.50436320303044,0.46179401993355484,3.952569169960474,0.18972332015810273,1.0401497815685459,0.18239999999999998,0.8102766798418972,5.0,0.48,0.9119999999999999,-361.5853271484375,35.052005767822266,-0.07001888006925583,9.245565414428711,-36.271324157714844,-14.254447937011719,-14.587543487548828,-17.126720428466797,-14.527170181274414,-27.248727798461914,-14.650238037109375,-16.486963272094727,-5.256072044372559
train,10640056,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640056.WAV,WHAT KIND OF EXPERIENCE IS THAT FOR A KID,6,10.0,7,6,5,0.04578831419348717,0.042783837765455246,0.253173828125,0.16310104065799183,2651.171679112711,1139.8199197677093,1835.4738559209527,354.6721369231526,221.2958609009985,9.206148523214827,38.614335148936135,0.3804347826086957,4.988662131519274,0.24308390022675738,1.1337868480725624,0.2144,0.7569160997732426,5.0,0.56,1.072,-347.8106384277344,36.15447998046875,-3.637965440750122,9.767351150512695,-42.06038284301758,-19.3924503326416,-23.09016227722168,-11.110794067382812,-10.745469093322754,-23.58375358581543,-10.25916862487793,-13.09182071685791,-2.6298019886016846
train,10640082,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640082.WAV,WHY IS THIS A GOOD IDEA,7,10.0,7,7,7,0.024947911500930786,0.033031485974788666,0.24406352796052633,0.16020065010722487,2783.20455860635,1025.362568578524,2038.2949448657328,329.97289739710095,203.26218689763292,13.374852031468068,56.803301266694774,0.42105263157894735,3.842986549547077,0.4040625857809498,1.372495196266813,0.2944,0.5959374142190502,5.0,0.576,1.472,-394.59100341796875,31.433439254760742,-3.2679710388183594,1.8629040718078613,-27.008760452270508,-19.104650497436523,-12.099142074584961,-8.2844877243042,-10.529594421386719,-11.767871856689453,-12.455904960632324,-17.284460067749023,-11.614259719848633
train,10640098,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640098.WAV,THAT'S PART OF MY JOB,8,10.0,8,7,7,0.027985423803329468,0.03329583257436752,0.2259078811813187,0.13285313561809786,2517.631276028819,1066.2018605657654,1968.1215722579589,382.9773152899757,192.21273919088847,15.259129018858461,48.66594549764261,0.23204419889502761,4.488950276243094,0.36464088397790057,1.3812154696132597,0.264,0.6353591160220995,4.0,0.576,1.056,-396.6050109863281,52.57936477661133,4.596491813659668,-7.244295120239258,-38.56016540527344,-16.8482608795166,-12.736215591430664,-5.760018348693848,-24.34684944152832,-9.731624603271484,-11.895979881286621,-15.066567420959473,-7.529791831970215
train,10640166,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640166.WAV,COFFEE IN THE MORNING IS A BEAUTIFUL THING,8,10.0,8,7,7,0.028730269521474838,0.024576567113399506,0.21664301145498394,0.18271121668492857,2419.266274180684,1265.9711134836539,1873.5251807993536,367.6975540010145,197.75860439695566,24.586135764268942,116.54094037952247,0.5787781350482315,3.826787512588117,0.18046324269889225,1.0070493454179255,0.17919999999999997,0.8195367573011078,5.0,0.448,0.896,-400.92791748046875,45.18942642211914,9.047607421875,14.884539604187012,-30.41464614868164,-19.20514488220215,-14.224621772766113,-10.361538887023926,-13.620870590209961,-23.183643341064453,-12.266233444213867,-18.481786727905273,-11.365439414978027
train,10640210,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640210.WAV,YOU WILL ALWAYS BE TO BEST FOR ME,8,10.0,6,7,7,0.030678005889058113,0.03277343139052391,0.2007390396062271,0.15461120123877992,2245.579870676231,1096.7029524226402,1834.623616192605,412.13447323888334,202.99639416450165,26.21621661641439,109.99799585960724,0.5018315018315018,3.6672014668805866,0.26037130414852167,1.6044006417602565,0.1622857142857143,0.7396286958514784,7.0,0.56,1.1360000000000001,-398.6550598144531,55.079185485839844,0.9385704398155212,13.25317668914795,-26.53287696838379,-15.438850402832031,-14.624048233032227,-15.588180541992188,-16.313064575195312,-24.142230987548828,-13.498800277709961,-14.301326751708984,-5.913512706756592
train,10640212,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640212.WAV,FALL IN LOVE WITH YOUR PURPOSE,8,10.0,7,7,7,0.014693289063870907,0.013740521855652332,0.2109588223253275,0.17215652568069753,2411.237656540512,1137.497361304113,1959.1564333309643,378.49301880483836,185.05447705931596,12.590129096357341,51.40675322352027,0.4672489082969432,3.836667580158948,0.21923814743765416,1.0961907371882706,0.2,0.7807618525623459,4.0,0.512,0.8,-437.4244689941406,52.98398971557617,3.1164093017578125,0.8379461765289307,-19.822410583496094,-13.017032623291016,-14.619441986083984,-5.147302627563477,-12.951849937438965,-16.22746467590332,-14.977761268615723,-17.43901824951172,-2.5298752784729004
train,10640242,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640242.WAV,AND IT WAS TOO FUNNY,8,10.0,8,8,8,0.0261822622269392,0.027510400861501694,0.22976719647988506,0.14537232041722323,2442.5080680936435,1026.586466753295,1909.3371511793641,381.4334117861848,187.2992565402904,14.958719441185446,61.52665878179073,0.5229885057471264,4.327443202307969,0.21925712225027044,1.4424810674359898,0.152,0.7807428777497296,4.0,0.24,0.608,-382.67529296875,50.145137786865234,-1.1373693943023682,8.813905715942383,-30.71771240234375,-26.096433639526367,-10.549939155578613,-2.99965763092041,-21.451261520385742,-9.451873779296875,-13.002482414245605,-16.65639877319336,-8.925928115844727
train,10640250,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640250.WAV,MY TIME TO DO IN RIGHT TIME,9,10.0,8,7,8,0.024784348905086517,0.024305174127221107,0.17289028083700442,0.1160521171086324,2117.1090957472047,848.1890227760637,1837.576150484834,316.4842120641345,202.4488417215812,17.24005763942422,71.09950436798712,0.5859030837004405,4.131093362709997,0.30404847149545583,1.101624896722666,0.276,0.6959515285045441,4.0,0.56,1.104,-399.7293395996094,56.96237564086914,-13.372380256652832,10.293052673339844,-26.275821685791016,-17.734237670898438,-14.845494270324707,-2.1744565963745117,-15.11668872833252,-17.9884090423584,-13.726245880126953,-24.032106399536133,-7.567699909210205
train,10640277,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640277.WAV,FALL IN LOVE WITH NOW YOU,8,10.0,8,8,8,0.03283977136015892,0.031685035675764084,0.17178173279494383,0.14051350332551324,2108.466325824328,981.9492206665129,1856.2069968457083,385.24270186714847,183.70008866414497,29.879847209390828,155.48916033937056,0.6853932584269663,4.2223786066150595,0.19704433497536944,1.0555946516537649,0.18666666666666668,0.8029556650246306,3.0,0.416,0.5599999999999999,-375.4505920410156,64.21902465820312,-5.151113510131836,1.5537400245666504,-27.58405113220215,-13.11133098602295,-17.57314682006836,-10.081563949584961,-15.392597198486328,-16.540592193603516,-7.895720481872559,-25.287548065185547,-6.704297065734863
train,10640280,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640280.WAV,I THINK IT'S TIME WE HAVE ALMOST IN ON SEE,8,10.0,7,7,7,0.03259250894188881,0.029276693239808083,0.21973320578231292,0.15515387491634866,2509.5948513441094,1135.939415407596,1863.0571937750456,359.59457307447775,190.27389779226985,10.51570057260663,47.118543516918265,0.4897959183673469,5.113999573833369,0.20455998295333477,1.9177498401875135,0.10666666666666666,0.7954400170466652,9.0,0.304,0.96,-368.7476501464844,45.620113372802734,3.237225294113159,11.268117904663086,-30.386686325073242,-19.723127365112305,-17.239423751831055,-0.31279832124710083,-16.390562057495117,-18.219594955444336,-2.909087657928467,-26.789058685302734,-7.273182392120361
train,10640284,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640284.WAV,TODAY MIGHT BIT GOOD DAY,8,10.0,8,7,8,0.012678023427724838,0.012292008846998215,0.2196875,0.1145497577042172,2523.707755742314,753.7110261048646,2021.1850776433043,279.38476927829595,183.78945483426094,10.352339502333402,46.444900587205666,0.4,3.5829451809387316,0.0802579720530276,1.4331780723754928,0.05600000000000001,0.9197420279469724,4.0,0.128,0.224,-419.2336730957031,42.81880187988281,-1.5227793455123901,19.39896011352539,-24.85030746459961,-19.570913314819336,-15.392656326293945,-7.529730796813965,-10.385143280029297,-25.017393112182617,-5.312467575073242,-16.066591262817383,-12.864788055419922
train,10640286,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640286.WAV,IT'S GOING TO BE A WORD ONE,8,10.0,8,8,8,0.01739964634180069,0.015524175018072128,0.1735144412878788,0.11194413093975492,2282.124983727212,832.0411446621089,2005.5516183499394,268.0695026093062,183.19062716387828,15.245742285571918,63.840291835144285,0.5333333333333333,4.547176960970065,0.12125805229253506,1.1367942402425162,0.10666666666666667,0.8787419477074649,3.0,0.24,0.32,-407.05419921875,53.21482467651367,8.062825202941895,13.891172409057617,-23.823684692382812,-18.52095603942871,-12.031277656555176,-8.73945140838623,-15.782108306884766,-25.26529884338379,-6.778971195220947,-20.03896141052246,-11.96501350402832
train,10640297,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640297.WAV,HOPE YOU WILL LET ME DO IT FOR YOU,7,10.0,7,6,7,0.015480546280741692,0.016312764957547188,0.18577854128649635,0.1246547187674982,2264.377685841264,809.8276409814358,2019.034258267809,278.99256857309194,186.94761020204638,31.573599885203862,160.28011507705185,0.5437956204379562,4.11522633744856,0.2414266117969822,1.3717421124828533,0.17600000000000002,0.7585733882030178,6.0,0.48,1.056,-437.5660095214844,55.64934539794922,6.148099899291992,6.659085750579834,-24.97513198852539,-4.26607608795166,-12.779054641723633,-15.460933685302734,-7.917531490325928,-25.11964225769043,-13.047927856445312,-12.841902732849121,-13.669886589050293
train,10640314,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640314.WAV,IT'S YOU O'CLOCK IN THE AFTERNOON,8,10.0,8,7,7,0.014434503391385078,0.013272110372781754,0.20145419875592416,0.1601137908955394,2357.6906145610114,1102.0456877008808,2002.1812153918768,310.3432142317282,182.78181618531585,8.645221375988452,56.041330361765034,0.3744075829383886,5.040023717758672,0.25615179365549956,0.5929439667951378,0.432,0.7438482063445004,2.0,0.48,0.864,-425.0342712402344,55.455448150634766,9.958685874938965,2.2778589725494385,-22.146121978759766,-11.994009017944336,-8.793947219848633,-11.817519187927246,-15.607015609741211,-16.913480758666992,-12.489445686340332,-11.932417869567871,-13.724640846252441
train,10640366,1064,m,26,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1064\010640366.WAV,WHY CHILD THERE WAS NO MORE HARM IN THE THAN,6,10.0,7,7,5,0.014380072243511677,0.018111690878868103,0.17715742886828645,0.12369216628754957,2181.338763118695,962.1610060246547,1925.5185618104472,355.4808263455643,126.02504454936455,41.036877566977104,100.9997991887812,0.2531969309462916,3.2,0.4096,1.6,0.256,0.5904,10.0,0.736,2.56,-449.7824401855469,64.29964447021484,5.756577968597412,5.067660331726074,-23.27601432800293,-20.04555320739746,-14.478341102600098,-3.729703903198242,-17.067638397216797,-17.950546264648438,-13.368996620178223,-12.971989631652832,-8.940159797668457
train,10920012,1092,m,8,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1092\010920012.WAV,LILLY CAN SEE THE PANDA,8,10.0,6,7,7,0.05561283230781555,0.06465424597263336,0.13173662605932204,0.09871180310054702,2077.345487188248,611.2343072155659,1925.7928963361142,198.3688891864985,303.2643495937008,50.08018622025772,230.40172149776188,0.5932203389830508,3.183023872679045,0.3904509283819629,1.0610079575596818,0.368,0.6095490716180372,4.0,0.512,1.472,-363.26263427734375,48.142295837402344,6.147411346435547,23.168039321899414,-12.349333763122559,1.547251582145691,-12.998255729675293,8.23603630065918,-7.710520267486572,-11.099577903747559,-0.9282912015914917,5.1341729164123535,-12.814383506774902
train,10920024,1092,m,8,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1092\010920024.WAV,MANDY LIVE IN BRITAIN,7,10.0,7,6,6,0.04349343106150627,0.043213117867708206,0.10882606269409938,0.061209614746380474,1838.3136923345926,390.3152530260739,1841.1871177483943,219.07273511091367,310.25524143256223,33.023773818709785,158.173702896471,0.5714285714285714,2.3300970873786406,0.4007766990291262,1.3592233009708736,0.2948571428571429,0.5992233009708738,7.0,0.464,2.064,-389.08624267578125,71.10417938232422,8.095346450805664,34.59673309326172,-22.23612403869629,6.432840824127197,-17.113990783691406,9.216447830200195,-8.82433032989502,-12.861194610595703,5.883673667907715,4.161130428314209,-14.949645042419434
train,10920025,1092,m,8,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1092\010920025.WAV,TIM IS A FRIEND FROM GERMAN,6,10.0,6,6,5,0.04861008748412132,0.04538348689675331,0.10311987518221574,0.07891250690908837,1647.2245897250402,572.6551606192487,1685.1195682967075,284.85956324009516,282.5902824726241,66.75982523691803,294.05500838789237,0.6034985422740525,1.824817518248175,0.3795620437956204,0.9124087591240875,0.41600000000000004,0.6204379562043796,5.0,0.496,2.08,-380.031494140625,81.5086898803711,-2.4377996921539307,18.605255126953125,-14.495527267456055,13.14579963684082,-15.426448822021484,5.193603038787842,-5.186161041259766,-10.430133819580078,-2.046910524368286,3.909473180770874,-13.692030906677246
train,10920030,1092,m,8,C:\Users\azizg\Desktop\pfe-d\data\clarity_datasets\speechocean762\WAVE\SPEAKER1092\010920030.WAV,EIGHT FIVE THREE TWO,8,10.0,8,6,7,0.05376499891281128,0.05729719623923302,0.12458660851226994,0.09737346997340406,1907.6552042215028,858.660055389633,1786.6340716919037,372.1352303481266,305.29729061220866,27.977049240941817,129.5779721943332,0.5398773006134969,3.0769230769230766,0.3507692307692307,0.7692307692307692,0.45599999999999996,0.6492307692307693,2.0,0.496,0.9119999999999999,-366.491455078125,74.48120880126953,4.439622402191162,18.60953712463379,-17.20108413696289,5.792449474334717,-17.167490005493164,4.706660747528076,-8.007755279541016,-8.208452224731445,-1.2385348081588745,-2.103374719619751,-4.870086193084717
